ID,SMILES,Precursor_Type,Ion_Mode,Source_Instrument,Collision_Energy
0,O=S(=O)(O)CC(O)CN1CCN(CCO)CC1,M+H,P,QTOF,10
1,O=S(=O)(O)CC(O)CN1CCN(CCO)CC1,M+H,P,QTOF,20
2,O=S(=O)(O)CC(O)CN1CCN(CCO)CC1,M+H,P,QTOF,40
3,O=S(=O)(O)CC(O)CN1CCN(CCO)CC1,M+H,P,QTOF,80
4,NC(CCCCn1cccc2nc(NCCCC(N)C(=O)O)nc1-2)C(=O)O,M+H,P,QTOF,10
5,NC(CCCCn1cccc2nc(NCCCC(N)C(=O)O)nc1-2)C(=O)O,M+H,P,QTOF,20
6,NC(CCCCn1cccc2nc(NCCCC(N)C(=O)O)nc1-2)C(=O)O,M-H,P,QTOF,40
7,CC(=O)NCCCCNCCCN,M+H,P,QTOF,0
8,CC(=O)NCCCCNCCCN,M+H,P,QTOF,1
9,CC(=O)NCCCCNCCCN,M+H,P,QTOF,3
10,CC(=O)NCCCCNCCCN,M+H,P,QTOF,5
11,CC(=O)NCCCCNCCCN,M+H,P,QTOF,7
12,CC(=O)NCCCCNCCCN,M+H,P,QTOF,11
13,CC(=O)NCCCCNCCCN,M+H,P,QTOF,15
14,CC(=O)NCCCCNCCCN,M+H,P,QTOF,18
15,CC(=O)NCCCCNCCCN,M+H,P,QTOF,24
16,CC(=O)NCCCCNCCCN,M+H,P,QTOF,30
17,CC(=O)NCCCCNCCCN,M+H,P,QTOF,35
18,CC(=O)NCCCCNCCCN,M+H,P,QTOF,41
19,CC(=O)NCCCCNCCCN,M+H,P,QTOF,48
20,CC(=O)NCCCCNCCCN,M+H,P,QTOF,56
21,O=S(=O)(O)CC(O)CN1CCN(CCO)CC1,M-H,N,QTOF,10
22,O=S(=O)(O)CC(O)CN1CCN(CCO)CC1,M-H,N,QTOF,20
23,O=S(=O)(O)CC(O)CN1CCN(CCO)CC1,M-H,N,QTOF,40
24,O=S(=O)(O)CC(O)CN1CCN(CCO)CC1,M-H,N,QTOF,80
25,NC(CCCCn1cccc2nc(NCCCC(N)C(=O)O)nc1-2)C(=O)O,M-H,N,QTOF,10
26,NC(CCCCn1cccc2nc(NCCCC(N)C(=O)O)nc1-2)C(=O)O,M-H,N,QTOF,20
27,NC(CCCCn1cccc2nc(NCCCC(N)C(=O)O)nc1-2)C(=O)O,M-H,N,QTOF,40
28,CC(=O)NCCCCNCCCN,M-H,N,QTOF,0
29,CC(=O)NCCCCNCCCN,M-H,N,QTOF,1
30,CC(=O)NCCCCNCCCN,M-H,N,QTOF,3
31,CC(=O)NCCCCNCCCN,M-H,N,QTOF,5
32,CC(=O)NCCCCNCCCN,M-H,N,QTOF,7
33,CC(=O)NCCCCNCCCN,M-H,N,QTOF,11
34,CC(=O)NCCCCNCCCN,M-H,N,QTOF,15
35,CC(=O)NCCCCNCCCN,M-H,N,QTOF,18
36,CC(=O)NCCCCNCCCN,M-H,N,QTOF,24
37,CC(=O)NCCCCNCCCN,M-H,N,QTOF,30
38,CC(=O)NCCCCNCCCN,M-H,N,QTOF,35
39,CC(=O)NCCCCNCCCN,M-H,N,QTOF,41
40,CC(=O)NCCCCNCCCN,M-H,N,QTOF,48
41,CC(=O)NCCCCNCCCN,M-H,N,QTOF,56
