ID,SMILES,Pred_M/Z,Pred_Intensity
0,O=S(=O)(O)CC(O)CN1CCN(CCO)CC1,"[ 50.   51.   52.   53.   54.   55.   56.   56.8  57.8  58.8  59.8  61.
  61.8  62.   62.8  63.   63.8  64.   64.8  65.   66.   67.   68.   68.8
  70.   72.8  74.   75.   76.   77.   77.8  78.   78.8  79.   79.8  80.
  80.8  81.   82.   82.8  84.   84.8  87.   88.   89.   90.   91.   94.
  95.   96.8  98.   98.8 101.  102.  105.  106.  115.  126.  126.8 127.
 151.  162.  163.  177.  189.  255. ]","[0.13546719 0.19065189 0.02329645 0.08826627 0.03680458 0.05217286
 0.04570102 0.03711788 0.0775778  0.08941689 0.01169885 0.05710849
 0.01267981 0.11306257 0.04958992 0.2157924  0.05715108 0.04985094
 0.01921563 0.23244357 0.06633701 0.10878648 0.11703731 0.02588697
 0.01602272 0.031608   0.12186776 0.10859907 0.05141523 0.21783331
 0.02065223 0.06593205 0.02955338 0.10816547 0.07711243 0.11525885
 0.0593921  0.04776417 0.05977163 0.02461358 0.0100349  0.01819405
 0.02924759 0.01224687 0.11022204 0.01575668 0.03672321 0.0106058
 0.07318722 0.02585605 0.01083715 0.01075643 0.01160245 0.03799364
 0.26738694 0.01182132 0.040566   0.02632218 0.01736863 0.01242041
 0.01390478 0.01698094 0.01297046 0.01300155 0.0249346  0.01029961]"
1,O=S(=O)(O)CC(O)CN1CCN(CCO)CC1,"[ 50.   51.   52.   53.   54.   55.   55.8  56.   56.8  57.8  58.8  59.8
  61.   61.8  62.   62.8  63.   63.8  64.   64.8  65.   66.   67.   68.
  68.8  71.8  72.8  74.   75.   76.   77.   77.8  78.   78.8  79.   79.8
  80.   80.8  81.   81.8  82.   82.8  83.   84.8  87.   88.   89.   90.
  91.   92.   92.8  93.   95.   96.8  98.8 101.  102.  104.  105.  106.
 107.  114.  115.  126.  126.8 127.  128.  132.8 139.  142.8 152.  162.
 164.  165.  177.  188.  189.  222. ]","[0.16064444 0.2382465  0.02652078 0.09135351 0.03060988 0.0605745
 0.01036474 0.02009777 0.05743065 0.10083239 0.07144131 0.03139452
 0.06502008 0.02310226 0.16398872 0.07313249 0.29975629 0.07794366
 0.0804659  0.03141239 0.42512116 0.1215945  0.1011714  0.10778934
 0.09301797 0.01079241 0.04464205 0.14606316 0.18725546 0.07098969
 0.24826029 0.02112401 0.11193691 0.08479838 0.12573043 0.06550906
 0.10319844 0.0903378  0.06164986 0.01289301 0.05749865 0.03547667
 0.02589153 0.01942985 0.02842988 0.03110555 0.28296497 0.09773812
 0.07728288 0.0194069  0.01269603 0.01048437 0.09068072 0.04441616
 0.03886455 0.01313703 0.05199984 0.01245322 0.25480258 0.01757291
 0.02629925 0.01511735 0.07592929 0.02187727 0.01746394 0.02424682
 0.02597532 0.01306821 0.02331644 0.01409902 0.02693407 0.01172508
 0.01041669 0.02096891 0.02006237 0.01018664 0.01670029 0.01128288]"
2,O=S(=O)(O)CC(O)CN1CCN(CCO)CC1,"[ 50.   51.   52.   53.   54.   55.   55.8  56.   56.8  57.   57.8  58.8
  59.8  61.   61.8  62.   62.8  63.   63.8  64.   64.8  65.   65.8  66.
  67.   68.   68.8  69.   70.   71.8  72.8  74.   75.   76.   77.   77.8
  78.   78.8  79.   79.8  80.   80.8  81.   81.8  82.   82.8  83.   83.8
  84.   84.8  87.   88.   89.   90.   91.   92.   92.8  93.   95.   96.8
  98.8 100.  101.  102.  103.  104.  105.  106.  107.  108.  108.8 113.
 114.  115.  116.  117.  118.  126.  126.8 127.  128.  129.  130.  132.8
 139.  142.8 151.  152.  157.  162.  164.  165.  166.  177.  188.  189.
 197.  205.  219.  222.  236. ]","[0.18969606 0.29505298 0.03733894 0.12561841 0.03559384 0.0921163
 0.01287196 0.02163008 0.06817693 0.02088653 0.1340225  0.07025891
 0.04597989 0.07279219 0.03707992 0.19461009 0.07910529 0.35974431
 0.10266104 0.10921402 0.0483412  0.54832697 0.01225359 0.17592858
 0.12326379 0.11756869 0.14266713 0.01007053 0.01005749 0.01434974
 0.06361779 0.16088046 0.24400021 0.08703344 0.30130538 0.02873949
 0.15796585 0.13798895 0.15760055 0.05967724 0.12982039 0.10812819
 0.07691365 0.01971009 0.07407463 0.04544297 0.06455751 0.01000996
 0.01347933 0.0296375  0.02833375 0.04508517 0.40475449 0.16306305
 0.11868241 0.02986249 0.02116454 0.01730866 0.12155809 0.05716666
 0.05468981 0.01186318 0.01057403 0.07356223 0.02158283 0.01861269
 0.28714377 0.02460117 0.06123702 0.01976318 0.01249534 0.02241463
 0.02963072 0.13220473 0.02907115 0.02677759 0.01788747 0.02231372
 0.01768966 0.04291609 0.050992   0.02412234 0.01745555 0.01937435
 0.04554639 0.01749518 0.01121992 0.04627235 0.01537253 0.01301924
 0.01560082 0.04071457 0.01532246 0.02388708 0.0148374  0.01683576
 0.01116576 0.01094528 0.01037273 0.01423263 0.01248421]"
3,O=S(=O)(O)CC(O)CN1CCN(CCO)CC1,"[ 50.   51.   52.   53.   54.   55.   55.8  56.   56.8  57.   57.8  58.8
  59.8  61.   61.8  62.   62.8  63.   63.8  64.   64.8  65.   65.8  66.
  67.   68.   68.8  69.   70.   70.8  71.   71.8  72.8  74.   75.   76.
  77.   77.8  78.   78.8  79.   79.8  80.   80.8  81.   81.8  82.   82.8
  83.   83.8  84.   84.8  87.   88.   89.   90.   91.   92.   92.8  93.
  94.   95.   96.   96.8  98.8 100.  101.  102.  103.  104.  105.  106.
 107.  108.  108.8 109.8 113.  114.  115.  116.  117.  118.  122.  126.
 126.8 127.  128.  129.  130.  132.8 139.  140.  141.  142.  142.8 151.
 152.  157.  158.8 162.  164.  165.  166.  177.  183.  188.  189.  197.
 202.  205.  214.  219.  222.  236. ]","[0.22573712 0.36743    0.05784175 0.16401258 0.04229291 0.11440949
 0.01540554 0.02698008 0.08337938 0.0384834  0.17701566 0.07821646
 0.0585989  0.08377407 0.0510387  0.22347832 0.08416011 0.41875249
 0.13062148 0.13756275 0.06601658 0.65619051 0.02430517 0.22192146
 0.14756897 0.1257387  0.18244773 0.01259955 0.01239858 0.0136195
 0.01001435 0.02063033 0.08613795 0.18064581 0.30582356 0.10980905
 0.36717066 0.03487886 0.21099833 0.18686135 0.20007056 0.05900517
 0.16663472 0.12952451 0.08925621 0.02823389 0.09127344 0.05799407
 0.0957706  0.01391379 0.01878649 0.04403207 0.02633807 0.05794711
 0.49979636 0.2240839  0.17331496 0.04215564 0.02911435 0.02638648
 0.01100632 0.1584336  0.01401111 0.06711552 0.0701145  0.01614042
 0.01122232 0.09647212 0.05018086 0.02787895 0.34851754 0.04309743
 0.09706241 0.03409826 0.03126571 0.01097844 0.03629051 0.04278713
 0.19672406 0.05464954 0.05810003 0.037414   0.01551663 0.02435323
 0.02119184 0.05991883 0.07757909 0.04228957 0.02971494 0.0270708
 0.06998453 0.01144205 0.01605985 0.02684274 0.02309582 0.01723634
 0.06842903 0.03661816 0.01304871 0.01340734 0.0192882  0.05929122
 0.02570783 0.02864446 0.01728673 0.01915029 0.01808041 0.01777129
 0.01503177 0.01555647 0.01544884 0.02076438 0.01564757 0.01603867]"
4,O=S(=O)(O)CC(O)CN1CCN(CCO)CC1,"[ 50.   51.   52.   53.   54.   55.   55.8  56.   56.8  57.   57.8  58.
  58.8  59.   59.8  61.   61.8  62.   62.8  63.   63.8  64.   64.8  65.
  65.8  66.   67.   68.   68.8  69.   70.   70.8  71.   71.8  72.8  74.
  75.   76.   77.   77.8  78.   78.8  79.   79.8  80.   80.8  81.   81.8
  82.   82.8  83.   83.8  84.   84.8  86.8  87.   88.   89.   90.   91.
  92.   92.8  93.   93.8  94.   95.   96.   96.8  98.8 100.  101.  102.
 103.  104.  105.  106.  107.  108.  108.8 109.8 110.8 112.  113.  114.
 115.  116.  117.  118.  122.  125.  126.  126.8 127.  128.  129.  130.
 132.  132.8 134.  139.  140.  141.  142.  142.8 143.  144.  150.  151.
 152.  155.  157.  158.8 162.  164.  165.  166.  177.  183.  188.  189.
 192.  197.  202.  205.  214.  219.  222.  236. ]","[0.28298637 0.48434749 0.09561394 0.22050388 0.05645402 0.14885138
 0.01909721 0.03927502 0.10647856 0.0656628  0.24729975 0.01037585
 0.09755414 0.01532553 0.08720575 0.10500344 0.07006423 0.26670399
 0.09731251 0.5033226  0.16925362 0.17580196 0.09023557 0.80903202
 0.04422116 0.28359821 0.18057318 0.1367311  0.23375326 0.0187354
 0.01563515 0.02615504 0.02628095 0.02894252 0.11902325 0.21638547
 0.39897946 0.1499386  0.47981134 0.04185615 0.29639235 0.25744867
 0.26141864 0.06594743 0.22152832 0.16557956 0.10999376 0.04295708
 0.11965786 0.07511687 0.13452876 0.01954266 0.02964576 0.06762964
 0.01918465 0.02510799 0.07199187 0.62362188 0.31352282 0.25558108
 0.06684303 0.03864791 0.04038802 0.01284621 0.01482504 0.22351676
 0.03234629 0.08561202 0.09041265 0.0282507  0.01269386 0.13187197
 0.09327005 0.0396653  0.45289585 0.07187051 0.14762267 0.05283905
 0.05632509 0.02230062 0.01876888 0.01214007 0.05757284 0.06473444
 0.29106122 0.10124315 0.1232265  0.06725427 0.03469151 0.0102123
 0.03432541 0.02608098 0.09054031 0.11901084 0.06956005 0.05143375
 0.03807981 0.03530967 0.01871912 0.10749415 0.02173347 0.02936854
 0.05407098 0.0300056  0.022243   0.02004288 0.0115295  0.0319695
 0.10155166 0.02235665 0.06569558 0.01835896 0.01235389 0.0223349
 0.08762959 0.04390854 0.03400672 0.0300498  0.02362233 0.02415322
 0.01183854 0.02318261 0.02905346 0.01768791 0.02750586 0.03300558
 0.01391114 0.01713279]"
5,NC(CCCCn1cccc2nc(NCCCC(N)C(=O)O)nc1-2)C(=O)O,"[ 50.   51.   52.   53.   54.   55.   55.8  56.   56.8  57.   57.8  58.
  58.8  59.   59.8  61.   61.8  62.   62.8  63.   63.8  64.   64.8  65.
  65.8  66.   67.   68.   68.8  69.   69.8  70.   70.8  71.   71.8  72.8
  73.   74.   75.   76.   77.   77.8  78.   78.8  79.   79.8  80.   80.8
  81.   81.8  82.   82.8  83.   83.8  84.   84.8  86.8  87.   88.   89.
  90.   91.   92.   92.8  93.   93.8  94.   95.   96.   96.8  98.8 100.
 102.  103.  104.  105.  106.  107.  107.8 108.  108.8 109.8 110.8 112.
 113.  114.  115.  116.  117.  118.  122.  125.  126.  126.8 127.  128.
 129.  130.  132.  132.8 134.  139.  140.  141.  142.  142.8 143.  144.
 144.8 150.  151.  152.  153.  155.  157.  158.8 162.  164.  165.  166.
 177.  183.  188.  189.  192.  197.  200.8 202.  205.  213.8 214.  219.
 222.  236. ]","[0.35461694 0.62567908 0.15190487 0.29629305 0.07132208 0.26275387
 0.02350835 0.06363196 0.12477241 0.08793154 0.37631154 0.01679284
 0.11164368 0.01350379 0.14087401 0.10346721 0.0953932  0.31988916
 0.13981947 0.60136449 0.19944568 0.24346124 0.1292094  1.
 0.08840832 0.37564716 0.24141651 0.14936186 0.27919197 0.03735809
 0.01300893 0.04115475 0.04588297 0.0736589  0.04112836 0.12827179
 0.01637902 0.27951652 0.5395695  0.20691667 0.6408475  0.04759134
 0.40857303 0.3533656  0.35326594 0.0353913  0.27733228 0.1753252
 0.125384   0.05291559 0.1546874  0.0777292  0.20823383 0.02751077
 0.05386348 0.09963523 0.02764544 0.01622702 0.06979381 0.75346994
 0.43372425 0.37262222 0.10378198 0.04479152 0.09372892 0.01550646
 0.02578958 0.33589149 0.05528259 0.07094381 0.11904161 0.01789206
 0.17682131 0.14460655 0.08494864 0.59678745 0.10980323 0.19352728
 0.01389339 0.05286025 0.09726448 0.04152518 0.05146541 0.01134432
 0.08366834 0.07903373 0.40022463 0.1466406  0.2000899  0.09414397
 0.05277712 0.03607404 0.04772218 0.01886022 0.12172902 0.13960217
 0.07512178 0.06246787 0.07878324 0.03918468 0.06231837 0.16298352
 0.02674556 0.06489047 0.06698067 0.03873037 0.03425865 0.01048787
 0.02033634 0.02204255 0.05930235 0.12517998 0.0129242  0.0483861
 0.10711492 0.03237792 0.01023821 0.01294929 0.1168882  0.05807304
 0.03037124 0.03322728 0.01941771 0.04000267 0.02256591 0.02406044
 0.01008377 0.03354999 0.01187588 0.01012808 0.04837001 0.03863652
 0.01975217 0.02839797]"
6,NC(CCCCn1cccc2nc(NCCCC(N)C(=O)O)nc1-2)C(=O)O,"[ 50.   51.   52.   53.   54.   55.   55.8  56.   56.8  57.   57.8  58.8
  59.8  61.   61.8  62.   62.8  63.   63.8  64.   64.8  65.   65.8  66.
  67.   68.   68.8  69.   71.   71.8  72.8  74.   75.   76.   77.   77.8
  78.   78.8  79.   79.8  80.   80.8  81.   81.8  82.   82.8  83.   83.8
  84.   84.8  87.   88.   89.   90.   91.   92.   92.8  95.   96.8  98.
  98.8 102.  103.  104.  105.  106.  106.8 107.  108.8 110.8 113.  114.
 115.  116.  117.  118.  127.  128.  132.8 139.  142.8 151.  152.  157.
 158.8 162.  164.  165.  166.  177.  188.  189.  197.  205.  214.  222.
 236.  298. ]","[0.18790261 0.2712383  0.05608798 0.12459961 0.03565568 0.14080669
 0.01290404 0.0173697  0.07459141 0.01090451 0.20041345 0.04457787
 0.05269226 0.05260634 0.04148124 0.18234728 0.09164729 0.36316457
 0.0948251  0.17582107 0.0657811  0.58228689 0.03351131 0.24325563
 0.15929718 0.09581823 0.13438247 0.0182469  0.03596323 0.01517009
 0.04924537 0.15951346 0.26954103 0.09623478 0.27468503 0.02163923
 0.14385106 0.17467694 0.17170285 0.01692895 0.12969458 0.09292483
 0.06292011 0.01930916 0.06347523 0.03708506 0.08717861 0.01181579
 0.01544617 0.02935918 0.0229007  0.03639916 0.4080202  0.21120229
 0.13820812 0.04478908 0.02336874 0.10450242 0.0247848  0.01386411
 0.06412568 0.06148107 0.02669286 0.03189667 0.26464662 0.01562635
 0.01045387 0.04627437 0.02841857 0.01656513 0.02103512 0.02070256
 0.12969273 0.03056692 0.03673866 0.0205894  0.03720727 0.03355846
 0.02074655 0.05144483 0.02494395 0.01818881 0.04485845 0.03145993
 0.02007552 0.01937407 0.01065603 0.04735683 0.01616336 0.01811108
 0.01393497 0.01486922 0.01426342 0.01166819 0.01858136 0.01163382
 0.02044214 0.0104213 ]"
7,CC(=O)NCCCCNCCCN,"[ 52.  56.  57.  58.  62.  65.  69.  70.  72.  74.  79.  81.  82.  83.
  84.  86.  89.  98. 100. 101. 102. 107. 109. 111. 112. 114. 115. 118.
 126. 128. 129. 133. 136. 140. 151. 154. 168. 170. 171. 189. 197. 201.
 207. 208.]","[0.01621532 0.01431441 0.01466588 0.25657767 0.01027529 0.02372341
 0.01389384 0.01199129 0.04274967 0.09654673 0.01095332 0.01174108
 0.04634007 0.02268168 0.08510827 0.0547149  0.01391246 0.04511397
 0.56081879 0.01931807 0.02787631 0.01468346 0.01001459 0.01081458
 0.12547413 0.01503133 0.01959807 0.01841126 0.03388584 0.05023462
 0.17631055 0.01347694 0.02268681 0.01295074 0.01638057 0.03294564
 0.02444527 0.01109812 0.15086181 0.01127603 0.0133292  0.01891975
 0.01567818 0.01178429]"
8,CC(=O)NCCCCNCCCN,[ 72.  74.  84.  89. 100. 102. 111. 112. 129. 154. 171. 183. 197. 230.],"[0.01436285 0.0234979  0.02704082 0.01109275 0.41789326 0.01296365
 0.015398   0.1418115  0.45348549 0.01014117 0.3188619  0.01295346
 0.01309468 0.01455213]"
9,CC(=O)NCCCCNCCCN,"[ 53.   55.   56.   57.   58.   65.   67.   68.   69.   70.   71.8  72.
  74.   79.   81.   82.   83.   84.   86.   95.   98.  100.  101.  102.
 107.  112.  126.  129.  154.  168. ]","[0.0400157  0.21127823 0.1372162  0.04124296 0.55182385 0.01383616
 0.0590776  0.01178224 0.10580852 0.03256014 0.02378755 0.16180551
 0.10844111 0.03631881 0.0414999  0.03566844 0.04304436 0.31718606
 0.03927748 0.02362214 0.03753706 0.3264057  0.01435856 0.01001077
 0.01082479 0.14281224 0.01507585 0.01115996 0.01299781 0.01839297]"
